order_id,order_date,order_time,restaurant,item,quantity,base_price,delivery_fee,discount,total_amount,health_category,platform,month,week,day_of_week,hour,meal_time
ORD1028,2026-01-14,08:00,McDonald's,Large Fries,2,139,0,0,278,Unhealthy,Blinkit,2026-01,2026-01-12/2026-01-18,Wednesday,8,Breakfast
ORD1029,2026-03-17,15:00,Starbucks,Cold Brew,1,299,49,100,248,Moderate,Swiggy,2026-03,2026-03-16/2026-03-22,Tuesday,15,Lunch
ORD1030,2025-12-27,20:00,Oven Story,Pasta,1,349,39,100,288,Moderate,Swiggy,2025-12,2025-12-22/2025-12-28,Saturday,20,Dinner
ORD1031,2026-01-10,13:00,McDonald's,McAloo Tikki,2,89,0,50,128,Moderate,Blinkit,2026-01,2026-01-05/2026-01-11,Saturday,13,Lunch
ORD1032,2026-04-12,14:00,Oven Story,BBQ Chicken Pizza,1,599,29,0,628,Unhealthy,Swiggy,2026-04,2026-04-06/2026-04-12,Sunday,14,Lunch
ORD1033,2026-01-23,14:00,Subway,Multigrain Sandwich,1,249,0,20,229,Healthy,Zomato,2026-01,2026-01-19/2026-01-25,Friday,14,Lunch
ORD1034,2026-02-28,08:00,Subway,Chicken Teriyaki,2,399,49,20,827,Moderate,Swiggy,2026-02,2026-02-23/2026-03-01,Saturday,8,Breakfast
ORD1035,2025-11-17,14:00,Burger King,Whopper,1,229,29,20,238,Unhealthy,Blinkit,2025-11,2025-11-17/2025-11-23,Monday,14,Lunch
ORD1036,2026-03-12,16:00,Burger King,Whopper,2,229,0,0,458,Unhealthy,Zomato,2026-03,2026-03-09/2026-03-15,Thursday,16,Snacks
ORD1037,2025-12-17,22:00,Oven Story,Pasta,2,349,29,0,727,Moderate,Swiggy,2025-12,2025-12-15/2025-12-21,Wednesday,22,Dinner
ORD1038,2026-01-08,18:00,Oven Story,Margherita Pizza,2,449,49,0,947,Unhealthy,Swiggy,2026-01,2026-01-05/2026-01-11,Thursday,18,Snacks
ORD1039,2026-01-05,22:00,Starbucks,Cold Brew,1,299,29,50,278,Moderate,Zomato,2026-01,2026-01-05/2026-01-11,Monday,22,Dinner
ORD1040,2026-02-04,15:00,Wow Momo,Momo Soup,1,129,29,50,108,Healthy,Blinkit,2026-02,2026-02-02/2026-02-08,Wednesday,15,Lunch
ORD1041,2026-01-16,12:00,Licious,Chicken Kebab,1,399,0,20,379,Healthy,Swiggy,2026-01,2026-01-12/2026-01-18,Friday,12,Lunch
ORD1042,2026-03-30,12:00,Subway,Chicken Teriyaki,1,399,39,50,388,Moderate,Blinkit,2026-03,2026-03-30/2026-04-05,Monday,12,Lunch
ORD1043,2026-04-26,22:00,Oven Story,Pasta,2,349,49,50,697,Moderate,Blinkit,2026-04,2026-04-20/2026-04-26,Sunday,22,Dinner
ORD1044,2025-12-28,16:00,McDonald's,McSpicy Paneer,3,179,49,30,556,Unhealthy,Blinkit,2025-12,2025-12-22/2025-12-28,Sunday,16,Snacks
ORD1045,2026-04-08,12:00,Licious,Mutton Curry,1,349,0,30,319,Moderate,Blinkit,2026-04,2026-04-06/2026-04-12,Wednesday,12,Lunch
ORD1046,2026-01-03,21:00,Zomato Kitchen,Chicken Biryani,2,299,29,50,577,Moderate,Blinkit,2026-01,2025-12-29/2026-01-04,Saturday,21,Dinner
ORD1047,2026-04-30,21:00,Starbucks,Cold Brew,2,299,29,20,607,Moderate,Swiggy,2026-04,2026-04-27/2026-05-03,Thursday,21,Dinner
ORD1048,2026-04-01,20:00,Box8,Butter Chicken,1,299,39,20,318,Moderate,Blinkit,2026-04,2026-03-30/2026-04-05,Wednesday,20,Dinner
ORD1049,2026-02-08,16:00,Starbucks,Frappuccino,1,399,0,100,299,Unhealthy,Swiggy,2026-02,2026-02-02/2026-02-08,Sunday,16,Snacks
ORD1050,2026-04-01,19:00,Oven Story,Margherita Pizza,1,449,49,30,468,Unhealthy,Zomato,2026-04,2026-03-30/2026-04-05,Wednesday,19,Dinner
ORD1051,2026-01-23,22:00,Burger King,Cheese Fries,1,149,29,100,78,Unhealthy,Swiggy,2026-01,2026-01-19/2026-01-25,Friday,22,Dinner
ORD1052,2026-02-02,16:00,Freshmenu,Quinoa Bowl,2,399,39,30,807,Healthy,Zomato,2026-02,2026-02-02/2026-02-08,Monday,16,Snacks
ORD1053,2025-11-18,19:00,Burger King,Crispy Chicken,2,199,49,30,417,Unhealthy,Blinkit,2025-11,2025-11-17/2025-11-23,Tuesday,19,Dinner
ORD1054,2026-01-16,08:00,Freshmenu,Quinoa Bowl,1,399,39,50,388,Healthy,Zomato,2026-01,2026-01-12/2026-01-18,Friday,8,Breakfast
ORD1055,2026-04-08,15:00,Box8,Paneer Tikka Wrap,1,249,0,30,219,Moderate,Swiggy,2026-04,2026-04-06/2026-04-12,Wednesday,15,Lunch
ORD1056,2026-04-26,20:00,Oven Story,BBQ Chicken Pizza,2,599,39,100,1137,Unhealthy,Blinkit,2026-04,2026-04-20/2026-04-26,Sunday,20,Dinner
ORD1057,2025-11-28,16:00,Licious,Grilled Fish,1,449,0,30,419,Healthy,Swiggy,2025-11,2025-11-24/2025-11-30,Friday,16,Snacks
ORD1058,2025-12-10,19:00,Wow Momo,Fried Momos,1,169,29,50,148,Unhealthy,Swiggy,2025-12,2025-12-08/2025-12-14,Wednesday,19,Dinner
ORD1059,2026-03-19,14:00,Licious,Grilled Fish,1,449,29,100,378,Healthy,Zomato,2026-03,2026-03-16/2026-03-22,Thursday,14,Lunch
ORD1060,2025-11-13,15:00,Licious,Grilled Fish,2,449,0,50,848,Healthy,Blinkit,2025-11,2025-11-10/2025-11-16,Thursday,15,Lunch
ORD1061,2025-11-28,17:00,Zomato Kitchen,Chicken Biryani,1,299,39,20,318,Moderate,Swiggy,2025-11,2025-11-24/2025-11-30,Friday,17,Snacks
ORD1062,2025-12-22,16:00,Licious,Mutton Curry,2,349,49,50,697,Moderate,Blinkit,2025-12,2025-12-22/2025-12-28,Monday,16,Snacks
ORD1063,2025-12-27,17:00,McDonald's,McFlurry,2,149,49,0,347,Unhealthy,Blinkit,2025-12,2025-12-22/2025-12-28,Saturday,17,Snacks
ORD1064,2026-03-30,19:00,McDonald's,McSpicy Paneer,1,179,39,30,188,Unhealthy,Zomato,2026-03,2026-03-30/2026-04-05,Monday,19,Dinner
ORD1065,2026-05-06,22:00,Oven Story,Margherita Pizza,3,449,39,50,1336,Unhealthy,Blinkit,2026-05,2026-05-04/2026-05-10,Wednesday,22,Dinner
ORD1066,2026-04-01,18:00,Starbucks,Frappuccino,3,399,29,30,1196,Unhealthy,Zomato,2026-04,2026-03-30/2026-04-05,Wednesday,18,Snacks
ORD1067,2026-01-05,22:00,Starbucks,Frappuccino,1,399,49,50,398,Unhealthy,Zomato,2026-01,2026-01-05/2026-01-11,Monday,22,Dinner
ORD1068,2025-11-30,10:00,Burger King,Chocolate Shake,1,179,49,50,178,Unhealthy,Zomato,2025-11,2025-11-24/2025-11-30,Sunday,10,Breakfast
ORD1069,2025-11-08,13:00,Licious,Grilled Fish,2,449,49,20,927,Healthy,Blinkit,2025-11,2025-11-03/2025-11-09,Saturday,13,Lunch
ORD1070,2026-04-13,14:00,Freshmenu,Grilled Chicken Salad,2,349,39,30,707,Healthy,Blinkit,2026-04,2026-04-13/2026-04-19,Monday,14,Lunch
ORD1071,2026-04-11,20:00,Wow Momo,Steamed Momos,1,149,29,50,128,Moderate,Swiggy,2026-04,2026-04-06/2026-04-12,Saturday,20,Dinner
ORD1072,2026-04-22,09:00,Starbucks,Frappuccino,1,399,39,30,408,Unhealthy,Blinkit,2026-04,2026-04-20/2026-04-26,Wednesday,9,Breakfast
ORD1073,2026-04-24,09:00,Box8,Paneer Tikka Wrap,2,249,49,100,447,Moderate,Blinkit,2026-04,2026-04-20/2026-04-26,Friday,9,Breakfast
ORD1074,2025-11-19,14:00,Zomato Kitchen,Dal Rice Bowl,1,149,29,30,148,Healthy,Swiggy,2025-11,2025-11-17/2025-11-23,Wednesday,14,Lunch
ORD1075,2026-03-26,08:00,Box8,Butter Chicken,1,299,29,30,298,Moderate,Blinkit,2026-03,2026-03-23/2026-03-29,Thursday,8,Breakfast
ORD1076,2026-04-19,19:00,Licious,Chicken Kebab,1,399,29,30,398,Healthy,Swiggy,2026-04,2026-04-13/2026-04-19,Sunday,19,Dinner
ORD1077,2026-04-12,19:00,Box8,Paneer Tikka Wrap,1,249,29,20,258,Moderate,Blinkit,2026-04,2026-04-06/2026-04-12,Sunday,19,Dinner
ORD1078,2026-03-03,18:00,Oven Story,Pasta,1,349,29,0,378,Moderate,Blinkit,2026-03,2026-03-02/2026-03-08,Tuesday,18,Snacks
ORD1079,2026-04-03,07:00,Licious,Grilled Fish,3,449,29,20,1356,Healthy,Swiggy,2026-04,2026-03-30/2026-04-05,Friday,7,Breakfast
ORD1080,2026-02-13,16:00,Freshmenu,Grilled Chicken Salad,2,349,29,100,627,Healthy,Blinkit,2026-02,2026-02-09/2026-02-15,Friday,16,Snacks
ORD1081,2026-02-23,12:00,Subway,Chicken Teriyaki,1,399,39,20,418,Moderate,Zomato,2026-02,2026-02-23/2026-03-01,Monday,12,Lunch
ORD1082,2025-11-18,09:00,McDonald's,McSpicy Paneer,2,179,39,20,377,Unhealthy,Zomato,2025-11,2025-11-17/2025-11-23,Tuesday,9,Breakfast
ORD1083,2026-04-13,21:00,Burger King,Whopper,3,229,39,30,696,Unhealthy,Zomato,2026-04,2026-04-13/2026-04-19,Monday,21,Dinner
ORD1084,2026-05-05,12:00,McDonald's,McAloo Tikki,2,89,39,20,197,Moderate,Swiggy,2026-05,2026-05-04/2026-05-10,Tuesday,12,Lunch
ORD1085,2026-01-10,15:00,Freshmenu,Grilled Chicken Salad,3,349,29,50,1026,Healthy,Blinkit,2026-01,2026-01-05/2026-01-11,Saturday,15,Lunch
ORD1086,2025-12-28,17:00,Freshmenu,Fruit Smoothie,2,199,49,50,397,Healthy,Blinkit,2025-12,2025-12-22/2025-12-28,Sunday,17,Snacks
ORD1087,2025-12-25,18:00,Oven Story,Pasta,1,349,39,20,368,Moderate,Zomato,2025-12,2025-12-22/2025-12-28,Thursday,18,Snacks
ORD1088,2025-11-15,08:00,Licious,Grilled Fish,3,449,29,50,1326,Healthy,Swiggy,2025-11,2025-11-10/2025-11-16,Saturday,8,Breakfast
ORD1089,2026-04-21,17:00,Licious,Grilled Fish,1,449,39,0,488,Healthy,Zomato,2026-04,2026-04-20/2026-04-26,Tuesday,17,Snacks
ORD1090,2026-04-22,14:00,Wow Momo,Fried Momos,1,169,29,20,178,Unhealthy,Swiggy,2026-04,2026-04-20/2026-04-26,Wednesday,14,Lunch
ORD1091,2025-12-29,22:00,Oven Story,Pasta,2,349,49,50,697,Moderate,Zomato,2025-12,2025-12-29/2026-01-04,Monday,22,Dinner
ORD1092,2026-04-24,12:00,Box8,Butter Chicken,1,299,0,100,199,Moderate,Swiggy,2026-04,2026-04-20/2026-04-26,Friday,12,Lunch
ORD1093,2025-12-08,15:00,Starbucks,Frappuccino,2,399,39,20,817,Unhealthy,Zomato,2025-12,2025-12-08/2025-12-14,Monday,15,Lunch
ORD1094,2026-01-26,21:00,Box8,Butter Chicken,2,299,29,50,577,Moderate,Blinkit,2026-01,2026-01-26/2026-02-01,Monday,21,Dinner
ORD1095,2026-01-25,16:00,Oven Story,BBQ Chicken Pizza,1,599,29,50,578,Unhealthy,Zomato,2026-01,2026-01-19/2026-01-25,Sunday,16,Snacks
ORD1096,2026-03-20,19:00,Wow Momo,Steamed Momos,1,149,39,50,138,Moderate,Swiggy,2026-03,2026-03-16/2026-03-22,Friday,19,Dinner
ORD1097,2026-03-07,08:00,Subway,Chicken Teriyaki,2,399,39,50,787,Moderate,Blinkit,2026-03,2026-03-02/2026-03-08,Saturday,8,Breakfast
ORD1098,2026-02-25,09:00,Starbucks,Croissant,1,199,29,100,128,Unhealthy,Swiggy,2026-02,2026-02-23/2026-03-01,Wednesday,9,Breakfast
ORD1099,2026-02-26,20:00,Starbucks,Cold Brew,2,299,0,0,598,Moderate,Blinkit,2026-02,2026-02-23/2026-03-01,Thursday,20,Dinner
ORD1100,2025-11-12,09:00,Wow Momo,Fried Momos,1,169,49,20,198,Unhealthy,Zomato,2025-11,2025-11-10/2025-11-16,Wednesday,9,Breakfast
ORD1101,2025-12-25,13:00,Oven Story,Margherita Pizza,1,449,0,20,429,Unhealthy,Blinkit,2025-12,2025-12-22/2025-12-28,Thursday,13,Lunch
ORD1102,2026-02-09,08:00,Zomato Kitchen,Chicken Biryani,3,299,0,50,847,Moderate,Zomato,2026-02,2026-02-09/2026-02-15,Monday,8,Breakfast
ORD1103,2025-12-15,09:00,Box8,Rajma Chawal,2,179,39,30,367,Healthy,Zomato,2025-12,2025-12-15/2025-12-21,Monday,9,Breakfast
ORD1104,2025-11-10,12:00,McDonald's,McAloo Tikki,1,89,39,100,28,Moderate,Swiggy,2025-11,2025-11-10/2025-11-16,Monday,12,Lunch
ORD1105,2025-12-31,09:00,Freshmenu,Quinoa Bowl,1,399,39,30,408,Healthy,Zomato,2025-12,2025-12-29/2026-01-04,Wednesday,9,Breakfast
ORD1106,2025-11-18,20:00,Subway,Multigrain Sandwich,1,249,49,20,278,Healthy,Blinkit,2025-11,2025-11-17/2025-11-23,Tuesday,20,Dinner
ORD1107,2026-01-05,16:00,McDonald's,McSpicy Paneer,2,179,29,50,337,Unhealthy,Swiggy,2026-01,2026-01-05/2026-01-11,Monday,16,Snacks
ORD1108,2025-11-20,17:00,Subway,Chicken Teriyaki,2,399,39,100,737,Moderate,Swiggy,2025-11,2025-11-17/2025-11-23,Thursday,17,Snacks
ORD1109,2025-11-12,19:00,Wow Momo,Momo Soup,3,129,39,100,326,Healthy,Blinkit,2025-11,2025-11-10/2025-11-16,Wednesday,19,Dinner
ORD1110,2026-04-18,15:00,Starbucks,Cold Brew,3,299,49,100,846,Moderate,Swiggy,2026-04,2026-04-13/2026-04-19,Saturday,15,Lunch
ORD1111,2026-04-25,15:00,Subway,Multigrain Sandwich,1,249,29,0,278,Healthy,Blinkit,2026-04,2026-04-20/2026-04-26,Saturday,15,Lunch
ORD1112,2026-01-11,18:00,Burger King,Whopper,1,229,0,100,129,Unhealthy,Zomato,2026-01,2026-01-05/2026-01-11,Sunday,18,Snacks
ORD1113,2025-12-04,16:00,Oven Story,Pasta,1,349,39,100,288,Moderate,Zomato,2025-12,2025-12-01/2025-12-07,Thursday,16,Snacks
ORD1114,2026-02-22,13:00,Starbucks,Frappuccino,1,399,0,0,399,Unhealthy,Zomato,2026-02,2026-02-16/2026-02-22,Sunday,13,Lunch
ORD1115,2025-12-16,13:00,Wow Momo,Fried Momos,1,169,0,50,119,Unhealthy,Zomato,2025-12,2025-12-15/2025-12-21,Tuesday,13,Lunch
ORD1116,2026-01-17,10:00,Zomato Kitchen,Dal Rice Bowl,2,149,0,50,248,Healthy,Blinkit,2026-01,2026-01-12/2026-01-18,Saturday,10,Breakfast
ORD1117,2026-03-22,14:00,Box8,Butter Chicken,2,299,0,0,598,Moderate,Zomato,2026-03,2026-03-16/2026-03-22,Sunday,14,Lunch
ORD1118,2026-04-10,15:00,Wow Momo,Momo Soup,1,129,0,50,79,Healthy,Zomato,2026-04,2026-04-06/2026-04-12,Friday,15,Lunch
ORD1119,2026-04-12,07:00,Starbucks,Cold Brew,1,299,39,0,338,Moderate,Blinkit,2026-04,2026-04-06/2026-04-12,Sunday,7,Breakfast
ORD1120,2026-02-22,15:00,Wow Momo,Steamed Momos,2,149,29,50,277,Moderate,Blinkit,2026-02,2026-02-16/2026-02-22,Sunday,15,Lunch
ORD1121,2026-05-06,13:00,McDonald's,Large Fries,1,139,29,20,148,Unhealthy,Blinkit,2026-05,2026-05-04/2026-05-10,Wednesday,13,Lunch
ORD1122,2026-03-22,10:00,Starbucks,Frappuccino,1,399,39,100,338,Unhealthy,Zomato,2026-03,2026-03-16/2026-03-22,Sunday,10,Breakfast
ORD1123,2026-03-12,18:00,Licious,Mutton Curry,1,349,49,50,348,Moderate,Swiggy,2026-03,2026-03-09/2026-03-15,Thursday,18,Snacks
ORD1124,2025-12-18,20:00,Starbucks,Frappuccino,2,399,29,50,777,Unhealthy,Zomato,2025-12,2025-12-15/2025-12-21,Thursday,20,Dinner
ORD1125,2026-01-22,07:00,Starbucks,Frappuccino,1,399,0,100,299,Unhealthy,Swiggy,2026-01,2026-01-19/2026-01-25,Thursday,7,Breakfast
ORD1126,2026-01-26,14:00,Burger King,Cheese Fries,2,149,0,100,198,Unhealthy,Blinkit,2026-01,2026-01-26/2026-02-01,Monday,14,Lunch
ORD1127,2026-02-24,16:00,Starbucks,Frappuccino,2,399,29,30,797,Unhealthy,Swiggy,2026-02,2026-02-23/2026-03-01,Tuesday,16,Snacks
ORD1128,2026-04-18,08:00,Box8,Rajma Chawal,1,179,39,30,188,Healthy,Zomato,2026-04,2026-04-13/2026-04-19,Saturday,8,Breakfast
ORD1129,2026-04-22,09:00,Freshmenu,Fruit Smoothie,1,199,39,100,138,Healthy,Swiggy,2026-04,2026-04-20/2026-04-26,Wednesday,9,Breakfast
ORD1130,2026-03-27,22:00,Subway,Veggie Delight Sub,2,299,39,100,537,Healthy,Blinkit,2026-03,2026-03-23/2026-03-29,Friday,22,Dinner
ORD1131,2025-11-20,16:00,Wow Momo,Momo Soup,2,129,0,0,258,Healthy,Blinkit,2025-11,2025-11-17/2025-11-23,Thursday,16,Snacks
ORD1132,2026-03-23,12:00,Burger King,Cheese Fries,2,149,39,0,337,Unhealthy,Swiggy,2026-03,2026-03-23/2026-03-29,Monday,12,Lunch
ORD1133,2026-03-19,13:00,Subway,Veggie Delight Sub,1,299,0,0,299,Healthy,Zomato,2026-03,2026-03-16/2026-03-22,Thursday,13,Lunch
ORD1134,2026-03-16,16:00,Starbucks,Cold Brew,2,299,39,0,637,Moderate,Blinkit,2026-03,2026-03-16/2026-03-22,Monday,16,Snacks
ORD1135,2026-04-05,17:00,Licious,Grilled Fish,1,449,29,20,458,Healthy,Swiggy,2026-04,2026-03-30/2026-04-05,Sunday,17,Snacks
ORD1136,2026-03-21,08:00,Starbucks,Frappuccino,2,399,39,50,787,Unhealthy,Blinkit,2026-03,2026-03-16/2026-03-22,Saturday,8,Breakfast
ORD1137,2026-03-30,17:00,Zomato Kitchen,Paneer Butter Masala,1,249,39,100,188,Moderate,Swiggy,2026-03,2026-03-30/2026-04-05,Monday,17,Snacks
ORD1138,2025-12-28,17:00,Subway,Veggie Delight Sub,1,299,0,100,199,Healthy,Swiggy,2025-12,2025-12-22/2025-12-28,Sunday,17,Snacks
ORD1139,2026-02-22,14:00,Zomato Kitchen,Chicken Biryani,2,299,39,50,587,Moderate,Swiggy,2026-02,2026-02-16/2026-02-22,Sunday,14,Lunch
ORD1140,2025-12-14,12:00,Freshmenu,Quinoa Bowl,2,399,39,0,837,Healthy,Swiggy,2025-12,2025-12-08/2025-12-14,Sunday,12,Lunch
ORD1141,2026-03-10,15:00,Burger King,Crispy Chicken,1,199,49,30,218,Unhealthy,Zomato,2026-03,2026-03-09/2026-03-15,Tuesday,15,Lunch
ORD1142,2025-11-17,19:00,Burger King,Cheese Fries,1,149,39,50,138,Unhealthy,Swiggy,2025-11,2025-11-17/2025-11-23,Monday,19,Dinner
ORD1143,2025-11-19,20:00,Subway,Multigrain Sandwich,2,249,39,20,517,Healthy,Zomato,2025-11,2025-11-17/2025-11-23,Wednesday,20,Dinner
ORD1144,2026-01-09,18:00,Starbucks,Cold Brew,3,299,39,30,906,Moderate,Swiggy,2026-01,2026-01-05/2026-01-11,Friday,18,Snacks
ORD1145,2026-03-07,18:00,Starbucks,Frappuccino,2,399,29,100,727,Unhealthy,Zomato,2026-03,2026-03-02/2026-03-08,Saturday,18,Snacks
ORD1146,2026-04-22,16:00,McDonald's,McAloo Tikki,2,89,0,30,148,Moderate,Swiggy,2026-04,2026-04-20/2026-04-26,Wednesday,16,Snacks
ORD1147,2026-01-14,09:00,Subway,Veggie Delight Sub,2,299,49,50,597,Healthy,Zomato,2026-01,2026-01-12/2026-01-18,Wednesday,9,Breakfast
ORD1148,2026-04-09,08:00,Starbucks,Cold Brew,3,299,49,100,846,Moderate,Blinkit,2026-04,2026-04-06/2026-04-12,Thursday,8,Breakfast
ORD1149,2026-03-30,08:00,Starbucks,Cold Brew,1,299,0,30,269,Moderate,Zomato,2026-03,2026-03-30/2026-04-05,Monday,8,Breakfast
ORD1150,2025-11-20,12:00,Box8,Paneer Tikka Wrap,3,249,29,0,776,Moderate,Blinkit,2025-11,2025-11-17/2025-11-23,Thursday,12,Lunch
ORD1151,2026-01-14,07:00,Licious,Grilled Fish,2,449,0,50,848,Healthy,Zomato,2026-01,2026-01-12/2026-01-18,Wednesday,7,Breakfast
ORD1152,2025-12-11,07:00,McDonald's,McFlurry,1,149,0,30,119,Unhealthy,Blinkit,2025-12,2025-12-08/2025-12-14,Thursday,7,Breakfast
ORD1153,2026-01-11,07:00,Wow Momo,Fried Momos,3,169,29,20,516,Unhealthy,Swiggy,2026-01,2026-01-05/2026-01-11,Sunday,7,Breakfast
ORD1154,2026-01-18,08:00,McDonald's,McAloo Tikki,1,89,49,50,88,Moderate,Zomato,2026-01,2026-01-12/2026-01-18,Sunday,8,Breakfast
ORD1155,2026-03-15,17:00,Burger King,Crispy Chicken,1,199,0,30,169,Unhealthy,Zomato,2026-03,2026-03-09/2026-03-15,Sunday,17,Snacks
ORD1156,2026-04-28,17:00,Oven Story,Pasta,1,349,29,50,328,Moderate,Zomato,2026-04,2026-04-27/2026-05-03,Tuesday,17,Snacks
ORD1157,2026-03-08,10:00,Burger King,Cheese Fries,1,149,49,100,98,Unhealthy,Blinkit,2026-03,2026-03-02/2026-03-08,Sunday,10,Breakfast
ORD1158,2026-03-06,08:00,Subway,Chicken Teriyaki,1,399,29,100,328,Moderate,Blinkit,2026-03,2026-03-02/2026-03-08,Friday,8,Breakfast
ORD1159,2026-01-27,14:00,Starbucks,Croissant,2,199,0,0,398,Unhealthy,Swiggy,2026-01,2026-01-26/2026-02-01,Tuesday,14,Lunch
ORD1160,2026-04-03,18:00,Zomato Kitchen,Paneer Butter Masala,2,249,0,20,478,Moderate,Swiggy,2026-04,2026-03-30/2026-04-05,Friday,18,Snacks
ORD1161,2026-01-17,20:00,Box8,Paneer Tikka Wrap,1,249,39,50,238,Moderate,Zomato,2026-01,2026-01-12/2026-01-18,Saturday,20,Dinner
ORD1162,2025-11-23,09:00,Burger King,Chocolate Shake,1,179,39,30,188,Unhealthy,Zomato,2025-11,2025-11-17/2025-11-23,Sunday,9,Breakfast
ORD1163,2026-03-14,15:00,Freshmenu,Grilled Chicken Salad,2,349,29,0,727,Healthy,Zomato,2026-03,2026-03-09/2026-03-15,Saturday,15,Lunch
